Core,Subst,chembl_id
Brc1cnn2c(NC[*:1])cc(-c3ccccc3[*:2])nc12,c1cncc(O[*:1])c1.[*:2],CHEMBL250148
Brc1cnn2c(NC[*:1])cc(-c3ccccc3[*:2])nc12,Cl[*:2].[*:1],CHEMBL248219
Brc1cnn2c(NC[*:1])cc(-c3ccccc3[*:2])nc12,Cl[*:2].c1cncc(O[*:1])c1,CHEMBL398621
Brc1cnn2c(NC[*:1])cc(-c3ccccc3[*:2])nc12,F[*:2].c1cncc(O[*:1])c1,CHEMBL398622
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].c1ccc([*:1])cc1,CHEMBL249530
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].C1CC([*:1])CCN1,CHEMBL251196
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].C1CNCC([*:1])C1,CHEMBL251601
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,C#C[*:2].c1ccc([*:1])cc1,CHEMBL249734
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].C1CCC([*:1])CC1,CHEMBL251393
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].c1csc([*:1])c1,CHEMBL404208
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].C1CC1[*:1],CHEMBL401056
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].c1coc([*:1])c1,CHEMBL250145
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].CC(C)[*:1],CHEMBL250369
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].CC(O)[*:1],CHEMBL251375
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].CCOC(=O)[*:1],CHEMBL250183
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].CC[*:1],CHEMBL398670
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,CC[*:2].c1ccc([*:1])cc1,CHEMBL249531
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].CN[*:1],CHEMBL399078
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].CO[*:1],CHEMBL250386
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].CS[*:1],CHEMBL249165
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,CS[*:2].c1ccc([*:1])cc1,CHEMBL399287
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].C[*:1],CHEMBL249141
c1cncc(CNc2cc([*:1])nc3c([*:2])cnn23)c1,Br[*:2].Clc1ccccc1[*:1],CHEMBL401303
c1ccc(-c2cc(NCc3cccnc3)n3ncc([*:1])c3n2)cc1,CC(=O)NCCS[*:1],CHEMBL442802
c1ccc(-c2cc(NCc3cccnc3)n3ncc([*:1])c3n2)cc1,N#CC[*:1],CHEMBL398647
COc1ccc(CNC(=O)Nc2nc3ccc([*:1])cc3s2)cc1,C#CC(=O)[*:1],CHEMBL4571262
COc1ccc(CNC(=O)Nc2nc3ccc([*:1])cc3s2)cc1,C=CC(=O)[*:1],CHEMBL4573681
COc1ccc(CNC(=O)Nc2nc3ccc([*:1])cc3s2)cc1,N#C[*:1],CHEMBL1824333
COc1ccc(CNC(=O)Nc2nc3ccc([*:1])cc3s2)cc1,O=C(CBr)[*:1],CHEMBL4532931
COc1ccc(CNC(=O)Nc2nc3ccc([*:1])cc3s2)cc1,CC(=O)[*:1],CHEMBL4452831
COc1ccc(CNC(=O)Nc2nc3ccc([*:1])cc3[nH]2)cc1,C#CC(=O)[*:1],CHEMBL4556827
COc1ccc(CNC(=O)Nc2nc3ccc([*:1])cc3[nH]2)cc1,C=CC(=O)[*:1],CHEMBL4516941
COc1ccc(CNC(=O)Nc2nc3ccc([*:1])cc3[nH]2)cc1,N#C[*:1],CHEMBL4447545
COc1ccc(CNC(=O)Nc2nc3ccc([*:1])cc3[nH]2)cc1,CC(=O)[*:1],CHEMBL4452731
COc1ccc(CNC(=O)Nc2nc3ccc([*:1])cc3[nH]2)cc1,O=C(CBr)[*:1],CHEMBL4546384
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,COCC[*:7].[*:1].[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL2386102
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].[*:1].[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL301138
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,CCOC(=O)CC[*:5].C[*:7].[*:1].[*:2].[*:3].[*:4].[*:6],CHEMBL490637
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,COCC[*:5].C[*:7].[*:1].[*:2].[*:3].[*:4].[*:6],CHEMBL2386273
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,COCC[*:7].COCC[*:5].[*:1].[*:2].[*:3].[*:4].[*:6],CHEMBL2386275
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,COC[*:5].C[*:7].[*:1].[*:2].[*:3].[*:4].[*:6],CHEMBL491647
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].O=C(O)CC[*:5].[*:1].[*:2].[*:3].[*:4].[*:6],CHEMBL490842
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].O[*:5].[*:1].[*:2].[*:3].[*:4].[*:6],CHEMBL489410
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].OC[*:5].[*:1].[*:2].[*:3].[*:4].[*:6],CHEMBL522464
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,CC(C)(C)OCC[*:5].C[*:7].[*:1].[*:2].[*:3].[*:4].[*:6],CHEMBL2386274
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:3].CNCCC[*:7].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL2386100
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,CNCCC[*:7].F[*:3].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL2386101
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:3].COCC[*:7].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL2386104
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,COCC[*:7].F[*:3].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL2386103
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:3].C[*:7].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL489422
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C1CC1[*:3].C[*:7].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL491064
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].I[*:3].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL522751
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:3].NCC[*:7].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL2386098
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,F[*:3].NCC[*:7].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL2386099
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,F[*:3].OCC[*:7].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL2386096
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,F[*:3].OCCC[*:7].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL2386097
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:3].OCC[*:7].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL2386095
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].O[*:1].[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL503469
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:3].C#CCO[*:2].C[*:7].[*:1].[*:4].[*:5].[*:6],CHEMBL489435
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:3].C=CCO[*:2].C[*:7].[*:1].[*:4].[*:5].[*:6],CHEMBL489845
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,COC[*:2].C[*:7].F[*:3].[*:1].[*:4].[*:5].[*:6],CHEMBL516261
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:3].COc1ccc(CO[*:2])cc1.C[*:7].[*:1].[*:4].[*:5].[*:6],CHEMBL490044
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:3].C[*:7].OC[*:2].[*:1].[*:4].[*:5].[*:6],CHEMBL489833
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].N#C[*:3].OC[*:2].[*:1].[*:4].[*:5].[*:6],CHEMBL490861
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].F[*:3].OC[*:2].[*:1].[*:4].[*:5].[*:6],CHEMBL477038
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].F[*:3].O[*:2].[*:1].[*:4].[*:5].[*:6],CHEMBL489210
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,COCC[*:7].F[*:3].F[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL2386105
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,CO[*:3].C[*:7].Cl[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL483669
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,CO[*:3].C[*:7].I[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL520147
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].Cl[*:1].F[*:3].[*:2].[*:4].[*:5].[*:6],CHEMBL489407
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,COC[*:5].C[*:7].OC[*:2].[*:1].[*:3].[*:4].[*:6],CHEMBL490636
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].OC[*:5].OC[*:2].[*:1].[*:3].[*:4].[*:6],CHEMBL491447
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:3].CO[*:6].C[*:7].[*:1].[*:2].[*:4].[*:5],CHEMBL505673
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,CO[*:6].C[*:7].FC(F)(F)[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL482632
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].Cl[*:3].F[*:4].[*:1].[*:2].[*:5].[*:6],CHEMBL523113
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C(#C[*:3])C1CC1.C[*:7].F[*:4].[*:1].[*:2].[*:5].[*:6],CHEMBL484685
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].F[*:4].I[*:3].[*:1].[*:2].[*:5].[*:6],CHEMBL490860
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,CO[*:2].C[*:7].Cl[*:1].F[*:3].[*:4].[*:5].[*:6],CHEMBL521774
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C[*:7].Cl[*:1].F[*:3].OC[*:2].[*:4].[*:5].[*:6],CHEMBL522590
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C1CC1CO[*:2].C[*:7].Cl[*:1].F[*:3].[*:4].[*:5].[*:6],CHEMBL490639
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,C1CC(CO[*:2])C1.C[*:7].Cl[*:1].F[*:3].[*:4].[*:5].[*:6],CHEMBL489413
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,Br[*:5].Br[*:3].CO[*:6].C[*:7].[*:1].[*:2].[*:4],CHEMBL489043
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,CO[*:6].C[*:7].Clc1ccc([*:1])cc1.F[*:3].[*:2].[*:4].[*:5],CHEMBL489421
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,CO[*:6].C[*:7].Cl[*:1].F[*:3].[*:2].[*:4].[*:5],CHEMBL522760
O=C1NC(=O)C(c2cn([*:7])c3c([*:5])c([*:1])c([*:3])cc23)=C1c1coc2c([*:6])c([*:2])c([*:4])cc12,CO[*:6].C[*:7].F[*:3].I[*:1].[*:2].[*:4].[*:5],CHEMBL523435
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].CO[*:2].[*:3].[*:4].[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL293542
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].N[*:2].[*:3].[*:4].[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL54547
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].OCC(O)C[*:2].[*:3].[*:4].[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL1081294_CHEMBL1081972
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].OCCCN[*:2].[*:3].[*:4].[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL1082151
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],c1ccc([*:1])cc1.[*:2].[*:3].[*:4].[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL1086732
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].[*:2].[*:3].[*:4].[*:5].Cl[*:6].[*:7].[*:8].C[*:9],CHEMBL431933
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].C=CC(=O)N[*:2].[*:3].F[*:4].[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL4632696
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].C=CC(=O)N[*:2].[*:3].CO[*:4].[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL4647220
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].CO[*:2].[*:3].F[*:4].[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL1081616
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].CO[*:2].[*:3].C[*:4].[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL1081128
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].C=CC(=O)N[*:2].[*:3].[*:4].F[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL4649363
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].CO[*:2].[*:3].[*:4].Cl[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL1081617
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].OCC(O)C[*:2].[*:3].[*:4].F[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL1081973
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].OCC(O)CN[*:2].[*:3].[*:4].F[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL1082152
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].OCC(O)CN[*:2].[*:3].[*:4].Cl[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL1082153
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],CO[*:1].CO[*:2].CO[*:3].[*:4].[*:5].[*:6].[*:7].[*:8].[*:9],CHEMBL201511
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],CO[*:1].[*:2].[*:3].[*:4].[*:5].CO[*:6].[*:7].[*:8].C[*:9],CHEMBL1088149
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],CO[*:1].CO[*:2].[*:3].[*:4].[*:5].[*:6].[*:7].[*:8].C[*:9],CHEMBL1087242
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].CO[*:2].[*:3].[*:4].[*:5].CO[*:6].[*:7].[*:8].C[*:9],CHEMBL1087243
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].Cl[*:2].[*:3].[*:4].[*:5].Cl[*:6].[*:7].[*:8].C[*:9],CHEMBL562023
O=C1NC(=O)C(c2c([*:7])n([*:9])c3cc([*:4])c([*:5])c([*:8])c23)=C1c1cc([*:2])c([*:1])c([*:3])c1[*:6],[*:1].CO[*:2].[*:3].[*:4].[*:5].[*:6].C[*:7].[*:8].C[*:9],CHEMBL1080933
