Core,Subst,chembl_id
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#Cc1ccc([*:1])cc1.[*:2].[*:3],CHEMBL2390958
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#C[*:1].[*:2].[*:3],CHEMBL1352577
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#Cc1cccc([*:1])c1.[*:2].[*:3],CHEMBL2391132
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#Cc1ccccc1[*:1].[*:2].[*:3],CHEMBL2064536
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,c1ccc([*:1])cc1.[*:2].[*:3],CHEMBL2391099
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,O=[N+]([O-])c1ccccc1[*:1].[*:2].[*:3],CHEMBL2391133
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,I[*:2].[*:1].[*:3],CHEMBL288064
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#C[*:2].[*:1].[*:3],CHEMBL2064521
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,CC(=O)N[*:3].N#C[*:2].[*:1],CHEMBL2391101
Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(N[*:1])cc3)c12,CC(=O)[*:1],CHEMBL403238
Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(N[*:1])cc3)c12,CS(=O)(=O)[*:1],CHEMBL404488
Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(N[*:1])cc3)c12,O=C(c1cccc(F)c1)[*:1],CHEMBL258259
Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(N[*:1])cc3)c12,O=S(=O)(c1cccs1)[*:1],CHEMBL404507
Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(N[*:1])cc3)c12,O=S(=O)(c1ccccc1)[*:1],CHEMBL258081
CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2[*:1],[*:1],CHEMBL2062581
CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2[*:1],O=C(O)CC[*:1],CHEMBL2062585
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CC(=O)[*:1].[*:2],CHEMBL572779
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CCS(=O)(=O)[*:1].[*:2],CHEMBL578628
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CC[S+]([O-])[*:1].[*:2],CHEMBL574159_CHEMBL574613_CHEMBL575882
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,COC(=O)[*:1].[*:2],CHEMBL573480
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,COP(=O)(OC)[*:1].[*:2],CHEMBL578861
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CO[*:1].[*:2],CHEMBL576183
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CS[*:1].[*:2],CHEMBL572973
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,O=C(O)[*:1].[*:2],CHEMBL573257
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,F[*:1].[*:2],CHEMBL573007
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,NC(=O)[*:1].[*:2],CHEMBL576165
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CS(=O)(=O)[*:1].[*:2],CHEMBL584757
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CC(O)[*:1].[*:2],CHEMBL573933
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,O[*:1].[*:2],CHEMBL573192
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,C[S+]([O-])[*:1].[*:2],CHEMBL574588_CHEMBL574591_CHEMBL575021
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CO[*:2].[*:1],CHEMBL573486
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,C[S+]([O-])[*:2].[*:1],CHEMBL573487
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].C1CN(C[*:2])CCO1.[*:3],CHEMBL3891139
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc2c(C[*:2])c[nH]c2c1.[*:3],CHEMBL3943352
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cnc2[nH]cc(C[*:2])c2c1.[*:3],CHEMBL4519014
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1nc(C[*:2])c[nH]1.[*:3],CHEMBL3960209
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc(C[*:2])nc1.[*:3],CHEMBL3938724
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc(C[*:2])cc1.[*:3],CHEMBL3961252
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc(C[*:2])ccn1.[*:3],CHEMBL3929715
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc2cc([*:2])ccc2[nH]1.[*:3],CHEMBL4559431
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc2c(cc1[*:2])CCO2.[*:3],CHEMBL4569903
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc([*:2])nc1.[*:3],CHEMBL4472601
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cncc([*:2])c1.[*:3],CHEMBL4583030
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1coc([*:2])c1.[*:3],CHEMBL4522289
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc2[nH]c([*:2])nc2c1.[*:3],CHEMBL4451197
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cncc(C[*:2])c1.[*:3],CHEMBL3919553
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.[*:3],CHEMBL4463440
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc(C[*:2])nc1.CC(=O)[*:3],CHEMBL4521500
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.CC(=O)[*:3],CHEMBL4579826
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.CO[*:3],CHEMBL4468662
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.CS(=O)(=O)[*:3],CHEMBL4557360
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.N#C[*:3],CHEMBL4556527
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.NC(=O)[*:3],CHEMBL4543687
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.F[*:3],CHEMBL4443821
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],OC(c1ccccc1)[*:1].C[*:2].[*:3],CHEMBL3933780
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],OC[*:1].c1ccc(C[*:2])cc1.[*:3],CHEMBL3901767
O=C(C=Cc1cnc2[nH]cc([*:1])c2c1)NCc1ccncc1,c1cncc([*:1])c1,CHEMBL4527984
O=C(C=Cc1cnc2[nH]cc([*:1])c2c1)NCc1ccncc1,c1cc([*:1])ccn1,CHEMBL4449746
c1cc(-c2c([*:6])nn3nc([*:4])ccc23)nc(Nc2cc([*:2])c([*:1])c([*:3])c2[*:5])n1,CC(C)(C)[*:1].[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL364587
c1cc(-c2c([*:6])nn3nc([*:4])ccc23)nc(Nc2cc([*:2])c([*:1])c([*:3])c2[*:5])n1,CO[*:3].[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL187081
c1cc(-c2c([*:6])nn3nc([*:4])ccc23)nc(Nc2cc([*:2])c([*:1])c([*:3])c2[*:5])n1,C[*:5].[*:1].[*:2].[*:3].[*:4].[*:6],CHEMBL366259
c1cc(-c2c([*:6])nn3nc([*:4])ccc23)nc(Nc2cc([*:2])c([*:1])c([*:3])c2[*:5])n1,CO[*:2].CO[*:3].[*:1].[*:4].[*:5].[*:6],CHEMBL359999
c1cc(-c2c([*:6])nn3nc([*:4])ccc23)nc(Nc2cc([*:2])c([*:1])c([*:3])c2[*:5])n1,C[*:2].C[*:3].[*:1].[*:4].[*:5].[*:6],CHEMBL186101
c1cc(-c2c([*:6])nn3nc([*:4])ccc23)nc(Nc2cc([*:2])c([*:1])c([*:3])c2[*:5])n1,CO[*:4].FC(F)(F)O[*:3].[*:1].[*:2].[*:5].[*:6],CHEMBL365248
c1cc(-c2c([*:6])nn3nc([*:4])ccc23)nc(Nc2cc([*:2])c([*:1])c([*:3])c2[*:5])n1,F[*:3].F[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL364370
c1cc(-c2c([*:6])nn3nc([*:4])ccc23)nc(Nc2cc([*:2])c([*:1])c([*:3])c2[*:5])n1,C[*:4].FC(F)(F)[*:3].c1ccc([*:6])cc1.[*:1].[*:2].[*:5],CHEMBL434729
Cn1c(N2CCOC([*:1])([*:2])C2[*:3])nc(-c2ccncc2F)cc1=O,[*:1].[*:2].[*:3],CHEMBL3401114
Cn1c(N2CCOC([*:1])([*:2])C2[*:3])nc(-c2ccncc2F)cc1=O,[*:1].CC(C)[*:2].[*:3],CHEMBL3401115
Cn1c(N2CCOC([*:1])([*:2])C2[*:3])nc(-c2ccncc2F)cc1=O,[*:1].CCCC[*:2].[*:3],CHEMBL3401116
Cn1c(N2CCOC([*:1])([*:2])C2[*:3])nc(-c2ccncc2F)cc1=O,[*:1].C1CC([*:2])C1.[*:3],CHEMBL3401117
Cn1c(N2CCOC([*:1])([*:2])C2[*:3])nc(-c2ccncc2F)cc1=O,[*:1].[*:2].CC(C)[*:3],CHEMBL3401120
Cn1c(N2CCOC([*:1])([*:2])C2[*:3])nc(-c2ccncc2F)cc1=O,[*:1].[*:2].C[*:3],CHEMBL3401118_CHEMBL3401121
Cn1c(N2CCOC([*:1])([*:2])C2[*:3])nc(-c2ccncc2F)cc1=O,[*:1].[*:2].CC[*:3],CHEMBL3401119_CHEMBL3401122
Cn1c(N2CCOC([*:1])([*:2])C2[*:3])nc(-c2ccncc2F)cc1=O,[*:1].C[*:2].C[*:3],CHEMBL3401125_CHEMBL3401126_CHEMBL3401127
Cn1c(N2CCOC([*:1])([*:2])C2[*:3])nc(-c2ccncc2F)cc1=O,C[*:1].C[*:2].C[*:3],CHEMBL3401128
O=c1cc(-c2ccncc2)nc([*:1])[nH]1,C[*:1],CHEMBL3093035
O=c1cc(-c2ccncc2)nc([*:1])[nH]1,c1ccc([*:1])cc1,CHEMBL3093039
O=c1cc(-c2ccncc2)nc(CC(C[*:1])[*:2])n1[*:3],C[*:2].[*:1].[*:3],CHEMBL3093038
O=c1cc(-c2ccncc2)nc(CC(C[*:1])[*:2])n1[*:3],C[*:1].[*:2].[*:3],CHEMBL3093036
O=c1cc(-c2ccncc2)nc(CC(C[*:1])[*:2])n1[*:3],c1ccc([*:1])cc1.[*:2].[*:3],CHEMBL3093042
O=c1cc(-c2ccncc2)nc(CC(C[*:1])[*:2])n1[*:3],CC[*:3].c1ccc([*:1])cc1.[*:2],CHEMBL3093044
O=c1cc(-c2ccncc2)nc(CC(C[*:1])[*:2])n1[*:3],C[*:3].c1ccc([*:1])cc1.[*:2],CHEMBL3093043
O=c1cc(-c2ccncc2)nc(C([*:1])[*:2])[nH]1,[*:1].c1ccc(C[*:2])cc1,CHEMBL3093041
O=c1cc(-c2ccncc2)nc(C([*:1])[*:2])[nH]1,[*:1].c1ccc([*:2])cc1,CHEMBL3093040
O=c1cc(-c2ccncc2)nc(C([*:1])[*:2])[nH]1,C[*:1].C[*:2],CHEMBL3093037
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],CC(C)(C)c1ccc([*:4])cc1.Cl[*:2].[*:1].[*:3],CHEMBL4783062
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],CC(C)(C)c1ccc([*:4])cc1.C[*:2].[*:1].[*:3],CHEMBL4751438
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],CC(C)(C)c1ccc([*:4])cc1.CC[*:1].[*:2].[*:3],CHEMBL4752122
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],CC(C)(C)c1ccc([*:4])cc1.CO[*:1].[*:2].[*:3],CHEMBL4757059
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],CC(C)(C)c1ccc([*:4])cc1.C[*:1].[*:2].[*:3],CHEMBL4793635
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],FC(F)(F)O[*:1].Fc1ccc([*:4])cc1.[*:2].[*:3],CHEMBL4741761
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],Brc1ccc([*:4])cc1.FC(F)(F)O[*:1].[*:2].[*:3],CHEMBL4743208
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],FC(F)(F)O[*:1].c1csc([*:4])c1.[*:2].[*:3],CHEMBL4740478
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],Clc1ccc([*:4])s1.FC(F)(F)O[*:1].[*:2].[*:3],CHEMBL4797249
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],CC(C)(C)c1ccc([*:4])cc1.C[*:3].[*:1].[*:2],CHEMBL4794134
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],CC(C)(C)c1ccc([*:4])cc1.F[*:2].F[*:1].[*:3],CHEMBL4799574
O=S(=O)(Nc1ccc(-c2nc(-c3ccnc(Nc4ccc([*:1])c([*:2])c4[*:3])c3)no2)cc1)[*:4],CC(C)(C)c1ccc([*:4])cc1.Cl[*:1].F[*:3].[*:2],CHEMBL4792822
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,CC(C)O[*:1].[*:2].[*:3].[*:4],CHEMBL363058
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,CN(C)[*:1].[*:2].[*:3].[*:4],CHEMBL362814
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,C1CCN([*:1])CC1.[*:2].[*:3].[*:4],CHEMBL362588
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,C1CN([*:1])CCO1.[*:2].[*:3].[*:4],CHEMBL178737
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,CC(C)O[*:4].[*:1].[*:2].[*:3],CHEMBL4164416
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,CN(C)[*:4].[*:1].[*:2].[*:3],CHEMBL4169204
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,C1CCN([*:4])CC1.[*:1].[*:2].[*:3],CHEMBL4172295
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,C1CN([*:4])CCO1.[*:1].[*:2].[*:3],CHEMBL4162850
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,C1CCN([*:1])CC1.C[*:2].[*:3].[*:4],CHEMBL186290
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,C1CCN([*:1])CC1.F[*:2].[*:3].[*:4],CHEMBL362558
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,C1CCN([*:4])CC1.C[*:3].[*:1].[*:2],CHEMBL4161007
O=C1NC(=O)C(c2cnc3ccc([*:3])cn23)=C1c1cn2c3c(cc([*:2])cc13)CN(C(=O)[*:1])C([*:4])C2,C1CCN([*:4])CC1.F[*:2].[*:1].[*:3],CHEMBL4165510
NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)cc1O[*:1],CC(C)[*:1],CHEMBL3410107
NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)cc1O[*:1],C[*:1],CHEMBL3410105
NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)cc1O[*:1],FC(F)(F)C[*:1],CHEMBL3410106
c1cnc2c(C(C[*:1])[*:3])c(-c3ccc([*:2])cc3)[nH]c2n1,C[*:3].Cl[*:2].[*:1],CHEMBL77217
c1cnc2c(C(C[*:1])[*:3])c(-c3ccc([*:2])cc3)[nH]c2n1,CC[*:1].O[*:2].[*:3],CHEMBL75680
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,c1ccc(N[*:1])nc1.[*:2].[*:3],CHEMBL1834315
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,C[*:3].F[*:2].[*:1],CHEMBL1834109
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,CC(C)OC[*:1].F[*:2].[*:3],CHEMBL1834121
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,CO[*:2].c1ccc(C[*:1])cc1.[*:3],CHEMBL1834123
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,CO[*:2].c1ccc(N[*:1])nc1.[*:3],CHEMBL1834316
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,F[*:2].c1ccc(CC[*:1])cc1.[*:3],CHEMBL1834115
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,C1CN([*:1])CCO1.F[*:2].[*:3],CHEMBL1834112
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,F[*:2].c1cn(C[*:1])cn1.[*:3],CHEMBL1834117
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,F[*:2].c1ccc(C[*:1])cc1.[*:3],CHEMBL1834114
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,F[*:2].c1ccc(N[*:1])nc1.[*:3],CHEMBL1834120
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,F[*:2].c1ccc2c([*:1])c[nH]c2c1.[*:3],CHEMBL1834111
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,F[*:2].c1ccc([*:1])cc1.[*:3],CHEMBL1834113
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,F[*:2].c1cc([*:1])ccn1.[*:3],CHEMBL1834119
Nc1c(F)c(NC(C[*:1])[*:3])c([*:2])c2c1c(=O)c(C(=O)O)cn2C1CC1,F[*:2].c1cn([*:1])cn1.[*:3],CHEMBL1834116
O=C(Nc1cc(-c2nc([*:1])c([*:2])s2)ccn1)C1CC1,NC(=O)[*:2].[*:1],CHEMBL3410087
O=C(Nc1cc(-c2nc([*:1])c([*:2])s2)ccn1)C1CC1,CC(C)O[*:1].NC(=O)[*:2],CHEMBL3410090
O=C(Nc1cc(-c2nc([*:1])c([*:2])s2)ccn1)C1CC1,CO[*:1].NC(=O)[*:2],CHEMBL3410089
O=C(Nc1cc(-c2nc([*:1])c([*:2])s2)ccn1)C1CC1,CO[*:2].NC(=O)[*:1],CHEMBL3410093
O=C(Nc1cc(-c2nc([*:1])c([*:2])s2)ccn1)C1CC1,C[*:1].NC(=O)[*:2],CHEMBL3410088
O=C(Nc1cc(-c2nc([*:1])c([*:2])s2)ccn1)C1CC1,C1CC(O[*:1])C1.NC(=O)[*:2],CHEMBL3410092
O=C(Nc1cc(-c2nc([*:1])c([*:2])s2)ccn1)C1CC1,C1CC1CO[*:1].NC(=O)[*:2],CHEMBL3410091
NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)nc1O[*:1],CC(C)[*:1],CHEMBL3410111
NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)nc1O[*:1],C[*:1],CHEMBL3410110
CC1CC(c2ccncc2NC(=O)c2nc([*:2])c([*:1])cc2[*:3])CC([*:4])C1([*:5])[*:6],F[*:1].Fc1cccc(F)c1[*:2].N[*:4].[*:3].[*:5].[*:6],CHEMBL3651966
CC1CC(c2ccncc2NC(=O)c2nc([*:2])c([*:1])cc2[*:3])CC([*:4])C1([*:5])[*:6],C[*:5].Fc1cccnc1[*:2].N[*:3].O[*:4].O[*:6].[*:1],CHEMBL4781112
