Core,Subst,chembl_id
Nc1c(F)c(NCCNc2ccccn2)c2c3c1c(=O)c(C(=O)O)cn3C([*:3])([*:4])C([*:1])([*:2])O2,[*:1].[*:2].[*:3].CC(C)[*:4],CHEMBL1834324_CHEMBL1834325
Nc1c(F)c(NCCNc2ccccn2)c2c3c1c(=O)c(C(=O)O)cn3C([*:3])([*:4])C([*:1])([*:2])O2,[*:1].[*:2].C[*:3].C[*:4],CHEMBL1834326
Nc1c(F)c(NCCNc2ccccn2)c2c3c1c(=O)c(C(=O)O)cn3C([*:3])([*:4])C([*:1])([*:2])O2,C[*:1].C[*:2].[*:3].[*:4],CHEMBL1834327
Nc1c(F)c(NCCNc2ccccn2)c2c3c1c(=O)c(C(=O)O)cn3C1(CCC1)C([*:2])C([*:1])O2,[*:1].[*:2],CHEMBL1940905
Nc1c(F)c(NCCNc2ccccn2)c2c3c1c(=O)c(C(=O)O)cn3C1(CCC1)C([*:2])C([*:1])O2,C[*:1].[*:2],CHEMBL1940908
Nc1c(F)c(NCCNc2ccccn2)c2c3c1c(=O)c(C(=O)O)cn3C1(CCC1)C([*:2])C([*:1])O2,C[*:2].[*:1],CHEMBL1940907
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,CC=C[*:1].[*:2],CHEMBL1086176
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,Nc1ccc([*:1])cn1.[*:2],CHEMBL1083209
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,c1cncc([*:1])c1.[*:2],CHEMBL1085918
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,c1cc([*:1])ccn1.[*:2],CHEMBL1086782
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,c1cc([*:1])cs1.[*:2],CHEMBL1083208
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,Br[*:1].[*:2],CHEMBL1086780
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,c1ccc(C[*:1])cc1.[*:2],CHEMBL1077260
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,c1cc([*:1])co1.[*:2],CHEMBL1086781
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,FC(F)(F)[*:1].[*:2],CHEMBL1086640
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,Cl[*:1].[*:2],CHEMBL1082235
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,Cl[*:1].c1cc([*:2])co1,CHEMBL1077218
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,Cl[*:1].c1cc([*:2])ccn1,CHEMBL1077233
CCCC(=O)Nc1n[nH]c2cc([*:1])c([*:2])cc12,Br[*:2].Cl[*:1],CHEMBL1089722
CCCC(=O)Nc1n[nH]c2c([*:2])c(Cl)c(-c3ccc([*:1])cc3)cc12,Cl[*:2].[*:1],CHEMBL1097003
CCCC(=O)Nc1n[nH]c2c([*:2])c(Cl)c(-c3ccc([*:1])cc3)cc12,F[*:2].[*:1],CHEMBL1086427
CCCC(=O)Nc1n[nH]c2c([*:2])c(Cl)c(-c3ccc([*:1])cc3)cc12,C[*:1].[*:2],CHEMBL1097694
CCCC(=O)Nc1n[nH]c2c([*:2])c(Cl)c(-c3ccc([*:1])cc3)cc12,N[*:1].[*:2],CHEMBL1095041
CCCC(=O)Nc1n[nH]c2c([*:2])c(Cl)c(-c3ccc([*:1])cc3)cc12,O[*:1].[*:2],CHEMBL1095366
CCCC(=O)Nc1n[nH]c2c([*:2])c(Cl)c(-c3ccc([*:1])cc3)cc12,F[*:1].[*:2],CHEMBL1091082
CCCC(=O)Nc1n[nH]c2c([*:2])c(Cl)c(-c3ccc([*:1])cc3)cc12,CC[*:1].[*:2],CHEMBL1077213
CCCC(=O)Nc1n[nH]c2c([*:2])c(Cl)c(-c3ccc([*:1])cc3)cc12,O=[N+]([O-])[*:1].[*:2],CHEMBL1091081
CCCC(=O)Nc1n[nH]c2c([*:2])c(Cl)c(-c3ccc([*:1])cc3)cc12,c1ccc(CO[*:1])cc1.[*:2],CHEMBL1091083
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL1086174
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,F[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL1084681
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,N[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL1086638
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,CC(C)(C)[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL1095039
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,CS[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL1077258
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,c1ccc(CO[*:1])cc1.[*:2].[*:3].[*:4].[*:5],CHEMBL1085927
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,FC(F)(F)O[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL1084683
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,O[*:3].[*:1].[*:2].[*:4].[*:5],CHEMBL1086639
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,Cl[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL1086175
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,c1ccc([*:5])cc1.[*:1].[*:2].[*:3].[*:4],CHEMBL1093746
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,Cl[*:2].Cl[*:3].[*:1].[*:4].[*:5],CHEMBL1084682
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,F[*:2].F[*:3].[*:1].[*:4].[*:5],CHEMBL1095038
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,O[*:1].c1ccc([*:5])cc1.[*:2].[*:3].[*:4],CHEMBL1093745
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,O[*:1].Oc1ccc([*:5])cc1.[*:2].[*:3].[*:4],CHEMBL1093390
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,O[*:1].c1cncc([*:5])c1.[*:2].[*:3].[*:4],CHEMBL1092802
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,CCc1ccc([*:5])cc1.O[*:1].[*:2].[*:3].[*:4],CHEMBL1093079
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,O[*:1].c1coc([*:5])c1.[*:2].[*:3].[*:4],CHEMBL1089723
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,O[*:1].c1cc([*:5])co1.[*:2].[*:3].[*:4],CHEMBL1077243
CCCC(=O)Nc1n[nH]c2cc(-c3cc([*:2])c([*:1])c([*:3])c3[*:4])c([*:5])cc12,Cl[*:4].O[*:1].[*:2].[*:3].[*:5],CHEMBL1088618
c1cc(-c2nc3c(N[*:1])ncnc3[nH]2)cc([*:2])c1,c1ccc([*:1])cc1.[*:2],CHEMBL1210175
c1cc(-c2nc3c(N[*:1])ncnc3[nH]2)cc([*:2])c1,CCCCC(=O)[*:1].N#C[*:2],CHEMBL1210476
c1cc(-c2nc3c(N[*:1])ncnc3[nH]2)cc([*:2])c1,N#C[*:2].O=C(C1CC1)[*:1],CHEMBL1210405
c1cc(-c2nc3c(N[*:1])ncnc3[nH]2)cc([*:2])c1,N#C[*:2].c1ccc([*:1])cc1,CHEMBL1210236
c1cc(-c2nc3c(N[*:1])ncnc3[nH]2)cc([*:2])c1,Cl[*:2].O=C(C1CC1)[*:1],CHEMBL1210310
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CC1[*:1].[*:2],CHEMBL360534
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CCC([*:1])C1.[*:2],CHEMBL183038
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],CCCCC[*:1].CO[*:2],CHEMBL360878
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],CC(C)[*:1].CO[*:2],CHEMBL183077
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CC1[*:1].CO[*:2],CHEMBL362030
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CCC([*:1])C1.CO[*:2],CHEMBL181959
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CCC([*:1])CC1.CO[*:2],CHEMBL360340
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],CO[*:2].CSCC[*:1],CHEMBL182560
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CCN([*:1])C1.CO[*:2],CHEMBL181856
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CCC(C[*:1])C1.CO[*:2],CHEMBL182891
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],CO[*:2].c1coc([*:1])c1,CHEMBL183742
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CC1[*:1].C[*:2],CHEMBL182283
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CCC([*:1])C1.C[*:2],CHEMBL182007
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CC1[*:1].F[*:2],CHEMBL183504
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CCC([*:1])C1.Cl[*:2],CHEMBL183171
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CC1[*:1].Cl[*:2],CHEMBL182904
O=C(Nc1ncnc2oc(-c3ccc([*:2])cc3)cc12)[*:1],C1CCC([*:1])C1.F[*:2],CHEMBL185922
CCCCCCCCCCCC(=O)NNC(=O)C1Sc2ccccc2N(C[*:1])C1=O,c1ccc([*:1])cc1,CHEMBL3358803
CCCCCCCCCCCC(=O)NNC(=O)C1Sc2ccccc2N(C[*:1])C1=O,C[*:1],CHEMBL3358802
O=C(CCCCCCCC[*:1])OCC(O)C1OC(=O)C(O)=C1O,C[*:1],CHEMBL218301
O=C(CCCCCCCC[*:1])OCC(O)C1OC(=O)C(O)=C1O,CCCCC[*:1],CHEMBL219346
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCN([*:1])CCOCCn1cc2c2ccccc21,CC[*:1],CHEMBL103055
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCN([*:1])CCOCCn1cc2c2ccccc21,C[*:1],CHEMBL106061
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCN([*:1])CCOCCn1cc2c2ccccc21,OCC[*:1],CHEMBL321529
O=c1cc(-c2ccncc2)nc(CCCc2ccccc2)n1C[*:1],CC[*:1],CHEMBL3093045
O=c1cc(-c2ccncc2)nc(CCCc2ccccc2)n1C[*:1],c1ccc([*:1])cc1,CHEMBL3093046
Nc1nonc1-n1nnc(C(=O)N[*:1])c1CN1CCCCC1,CC[*:1],CHEMBL4176856
Nc1nonc1-n1nnc(C(=O)N[*:1])c1CN1CCCCC1,C(=N[*:1])c1ccncc1,CHEMBL325353
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,CCOC(=O)[*:1].[*:2].[*:3],CHEMBL4446123
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,C[*:1].[*:2].[*:3],CHEMBL4582385
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,NC(=O)[*:1].[*:2].[*:3],CHEMBL4456432
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,C[*:1].c1coc([*:3])c1.[*:2],CHEMBL4460515
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,C1CC1[*:3].C[*:1].[*:2],CHEMBL4584996
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,C[*:1].c1csc([*:3])c1.[*:2],CHEMBL4576003
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,C1CCC([*:3])CC1.C[*:1].[*:2],CHEMBL4475448
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,C1CC([*:3])C1.C[*:1].[*:2],CHEMBL4444424
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,C1CCC([*:3])C1.C[*:1].[*:2],CHEMBL4575638
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,C[*:3].NC(=O)[*:1].[*:2],CHEMBL4445449
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,C1CC1[*:3].NC(=O)[*:1].[*:2],CHEMBL4483032
O=C(Nc1cc(-c2[nH]c([*:1])nc2[*:3])c([*:2])cn1)C1CC1,Br[*:2].NC(=O)[*:1].[*:3],CHEMBL4439815
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL4103742
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,CCO[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL4075525
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,CO[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL4085821
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,Br[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL4095172
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,F[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL4066990
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,Cl[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL4104642
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,CO[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL4078436
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,Br[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL4099428
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,F[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL4069785
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,N#C[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL4075400
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,CO[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL4061578
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,F[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL4070244
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,Cl[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL4080891
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,CO[*:2].CO[*:1].[*:3].[*:4].[*:5],CHEMBL4062791
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,Cl[*:2].Cl[*:1].[*:3].[*:4].[*:5],CHEMBL4100923
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,C[*:4].F[*:1].[*:2].[*:3].[*:5],CHEMBL4090743
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,CO[*:3].F[*:4].F[*:1].[*:2].[*:5],CHEMBL4098458
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,CO[*:4].C[*:5].F[*:1].[*:2].[*:3],CHEMBL4082385
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,CC(=O)[*:5].CO[*:4].F[*:1].[*:2].[*:3],CHEMBL4077350
Cn1c(N2CCN([*:5])C(c3c([*:3])cc([*:1])c([*:2])c3[*:4])C2)nc(-c2ccncc2)cc1=O,CO[*:4].F[*:1].c1ccc(C[*:5])cc1.[*:2].[*:3],CHEMBL4070575
COc1cc(F)ccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1[*:1],CC(=O)[*:1],CHEMBL4070626
COc1cc(F)ccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1[*:1],c1ccc(C[*:1])cc1,CHEMBL4077867
CCOc1ccncc1NC(=O)c1ccnc2[nH]c(-c3ccc([*:1])c([*:2])c3)nc12,F[*:1].[*:2],CHEMBL2048678
CCOc1ccncc1NC(=O)c1ccnc2[nH]c(-c3ccc([*:1])c([*:2])c3)nc12,CO[*:2].[*:1],CHEMBL2048683
O=C(Nc1cnc([*:1])cc1[*:3])c1ccnc2[nH]c([*:2])nc12,Fc1ccc([*:2])cc1.[*:1].[*:3],CHEMBL2048665
O=C(Nc1cnc([*:1])cc1[*:3])c1ccnc2[nH]c([*:2])nc12,c1cc([*:2])cs1.[*:1].[*:3],CHEMBL2048674
O=C(Nc1cnc([*:1])cc1[*:3])c1ccnc2[nH]c([*:2])nc12,CCO[*:3].c1cncc([*:2])c1.[*:1],CHEMBL2048682
O=C(Nc1cnc([*:1])cc1[*:3])c1ccnc2[nH]c([*:2])nc12,COc1ccc([*:2])cc1.C[*:3].[*:1],CHEMBL2048680
O=C(Nc1cnc([*:1])cc1[*:3])c1ccnc2[nH]c([*:2])nc12,COc1cccc([*:2])c1.C[*:3].[*:1],CHEMBL2048681
O=C(Nc1cnc([*:1])cc1[*:3])c1ccnc2[nH]c([*:2])nc12,CO[*:3].Fc1ccc([*:2])cc1.[*:1],CHEMBL2048677
O=C(Nc1cnc([*:1])cc1[*:3])c1ccnc2[nH]c([*:2])nc12,CO[*:3].c1cc([*:2])ccn1.[*:1],CHEMBL2048685
O=C(Nc1cnc([*:1])cc1[*:3])c1ccnc2[nH]c([*:2])nc12,CO[*:3].Clc1cccc([*:2])c1.[*:1],CHEMBL2048684
O=C(Nc1cnc([*:1])cc1[*:3])c1ccnc2[nH]c([*:2])nc12,C[*:1].Fc1ccc([*:2])cc1.[*:3],CHEMBL2048679
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,CC[*:2].Fc1ccc([*:1])cc1,CHEMBL2048659
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,CC[*:2].Fc1ccc([*:1])c(F)c1,CHEMBL2048660
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,CC[*:2].c1ccc([*:1])cc1,CHEMBL2048658
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,CC[*:2].c1csc([*:1])c1,CHEMBL2048661
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,CC[*:2].c1cc([*:1])co1,CHEMBL2048663
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,CC[*:2].c1cc([*:1])cs1,CHEMBL2048662
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,CN(C)[*:2].c1cc([*:1])cs1,CHEMBL2048672
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,CN(C)[*:2].Fc1ccc([*:1])cc1,CHEMBL2048668
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,C[*:2].c1csc([*:1])c1,CHEMBL2048671
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,C[*:2].Clc1ccc([*:1])cc1,CHEMBL2048669
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,C[*:2].Fc1ccc([*:1])cc1,CHEMBL2048667
O=C(NCCc1ccc(NS(=O)(=O)[*:2])cc1)c1ccnc2[nH]c([*:1])nc12,C[*:2].c1cc([*:1])co1,CHEMBL2048670
O=C(Nc1cc(-c2[nH]c([*:3])nc2-c2ccc([*:1])c([*:2])c2)ccn1)C1CC1[*:4],F[*:1].c1ccc(CC[*:3])cc1.[*:2].[*:4],CHEMBL4473730
O=C(Nc1cc(-c2[nH]c([*:3])nc2-c2ccc([*:1])c([*:2])c2)ccn1)C1CC1[*:4],F[*:1].c1ccc(C[*:3])cc1.[*:2].[*:4],CHEMBL4476724
O=C(Nc1cc(-c2[nH]c([*:3])nc2-c2ccc([*:1])c([*:2])c2)ccn1)C1CC1[*:4],F[*:1].c1ccc(CS[*:3])cc1.[*:2].[*:4],CHEMBL4546015
O=C(Nc1cc(-c2[nH]c([*:3])nc2-c2ccc([*:1])c([*:2])c2)ccn1)C1CC1[*:4],FC(F)(F)O[*:2].NC(=O)[*:3].[*:1].[*:4],CHEMBL4529679
O=C(Nc1cc(-c2[nH]c([*:3])nc2-c2ccc([*:1])c([*:2])c2)ccn1)C1CC1[*:4],CS[*:3].F[*:1].c1ccc([*:4])cc1.[*:2],CHEMBL3219237_CHEMBL4442468
O=C(Nc1cc(-c2[nH]c([*:3])nc2-c2ccc([*:1])c([*:2])c2)ccn1)C1CC1[*:4],FC(F)(F)[*:2].F[*:1].NC(=O)[*:3].[*:4],CHEMBL4461695
O=C(NCCc1ccc(N[*:1])cc1)c1ccc(O)c2[nH]c(-c3ccc([*:2])cc3[*:3])nc12,CCS(=O)(=O)[*:1].[*:2].[*:3],CHEMBL2048657
O=C(NCCc1ccc(N[*:1])cc1)c1ccc(O)c2[nH]c(-c3ccc([*:2])cc3[*:3])nc12,F[*:2].O=C(CN1CCOCC1)[*:1].[*:3],CHEMBL562089
