Core,Subst,chembl_id
O=C(NCCc1ccc(N[*:1])cc1)c1ccc(O)c2[nH]c(-c3ccc([*:2])cc3[*:3])nc12,CCS(=O)(=O)[*:1].Cl[*:2].Cl[*:3],CHEMBL559559
O=C(NCCc1ccc(N[*:1])cc1)c1ccc(O)c2[nH]c(-c3ccc([*:2])cc3[*:3])nc12,CCS(=O)(=O)[*:1].Cl[*:3].F[*:2],CHEMBL549953
C[S+]([O-])c1ccc(-c2coc3ccc([*:1])cc23)cc1,Nc1nnc([*:1])o1,CHEMBL584976
C[S+]([O-])c1ccc(-c2coc3ccc([*:1])cc23)cc1,Oc1nnc([*:1])o1,CHEMBL573267
C[S+]([O-])c1ccc(-c2coc3ccc([*:1])cc23)cc1,Sc1nnc([*:1])o1,CHEMBL574601
C[S+]([O-])c1ccc(-c2coc3ccc([*:1])cc23)cc1,Cc1nc([*:1])no1,CHEMBL574600
C[S+]([O-])c1ccc(-c2coc3ccc([*:1])cc23)cc1,Cc1nnc([*:1])s1,CHEMBL572793
C[S+]([O-])c1ccc(-c2coc3ccc([*:1])cc23)cc1,Cc1nnc([*:1])[nH]1,CHEMBL576540
COc1cc2c([*:1])cc3c(c2cc1OC)C(=O)NC3=O,CC[*:1],CHEMBL570580
COc1cc2c([*:1])cc3c(c2cc1OC)C(=O)NC3=O,C[*:1],CHEMBL571486
CN1C(=O)CC(c2ccccc2)N=C1SCc1cn(-c2ccc([*:1])c([*:2])c2[*:3])nn1,[*:1].[*:2].[*:3],CHEMBL4647588
CN1C(=O)CC(c2ccccc2)N=C1SCc1cn(-c2ccc([*:1])c([*:2])c2[*:3])nn1,CC[*:1].[*:2].[*:3],CHEMBL4641105
CN1C(=O)CC(c2ccccc2)N=C1SCc1cn(-c2ccc([*:1])c([*:2])c2[*:3])nn1,CC(C)(C)[*:1].[*:2].[*:3],CHEMBL4645499
CN1C(=O)CC(c2ccccc2)N=C1SCc1cn(-c2ccc([*:1])c([*:2])c2[*:3])nn1,O=[N+]([O-])[*:2].[*:1].[*:3],CHEMBL4637462
CN1C(=O)CC(c2ccccc2)N=C1SCc1cn(-c2ccc([*:1])c([*:2])c2[*:3])nn1,F[*:3].[*:1].[*:2],CHEMBL4647289
CN1C(=O)CC(c2ccccc2)N=C1SCc1cn(-c2ccc([*:1])c([*:2])c2[*:3])nn1,CO[*:3].[*:1].[*:2],CHEMBL4642636
CN1C(=O)CC(c2ccccc2)N=C1SCc1cn(-c2ccc([*:1])c([*:2])c2[*:3])nn1,C[*:1].C[*:2].[*:3],CHEMBL4635819
FC(F)(F)c1nc2ccccc2n1Cc1nnc(SCc2cn([*:1])nn2)o1,CCc1ccc([*:1])cc1,CHEMBL4643895
FC(F)(F)c1nc2ccccc2n1Cc1nnc(SCc2cn([*:1])nn2)o1,c1ccc([*:1])cc1,CHEMBL4633926
FC(F)(F)c1nc2ccccc2n1Cc1nnc(SCc2cn([*:1])nn2)o1,c1cncc([*:1])c1,CHEMBL4648941
FC(F)(F)c1nc2ccccc2n1Cc1nnc(SCc2cn([*:1])nn2)o1,Fc1ccccc1[*:1],CHEMBL4639781
NC1CCC(Nc2cc(Nc3ccc(S(=O)(=O)[*:3])c([*:1])c3)n3ncc([*:2])c3n2)CC1,Br[*:2].CN(C)[*:3].[*:1],CHEMBL178785
NC1CCC(Nc2cc(Nc3ccc(S(=O)(=O)[*:3])c([*:1])c3)n3ncc([*:2])c3n2)CC1,CN(C)[*:3].N#C[*:2].[*:1],CHEMBL360573
NC1CCC(Nc2cc(Nc3ccc(S(=O)(=O)[*:3])c([*:1])c3)n3ncc([*:2])c3n2)CC1,CN(C)[*:3].Cl[*:2].[*:1],CHEMBL367150
NC1CCC(Nc2cc(Nc3ccc(S(=O)(=O)[*:3])c([*:1])c3)n3ncc([*:2])c3n2)CC1,Br[*:2].c1ccc([*:3])cc1.[*:1],CHEMBL361833
NC1CCC(Nc2cc(Nc3ccc(S(=O)(=O)[*:3])c([*:1])c3)n3ncc([*:2])c3n2)CC1,Cl[*:2].c1csc([*:3])c1.[*:1],CHEMBL181114
NC1CCC(Nc2cc(Nc3ccc(S(=O)(=O)[*:3])c([*:1])c3)n3ncc([*:2])c3n2)CC1,Br[*:2].CN(C)[*:3].Cl[*:1],CHEMBL178769
O=C1NC(=O)C(=Cc2ccc([*:1])c([*:2])c2[*:3])S1,CN(C)[*:2].[*:1].[*:3],CHEMBL4164291
O=C1NC(=O)C(=Cc2ccc([*:1])c([*:2])c2[*:3])S1,CN(C)[*:3].[*:1].[*:2],CHEMBL4174941
O=C1NC(=O)C(=Cc2ccc([*:1])c([*:2])c2[*:3])S1,O[*:1].[*:2].[*:3],CHEMBL87706
O=C1NC(=O)C(=Cc2ccc([*:1])c([*:2])c2[*:3])S1,CO[*:2].O[*:1].[*:3],CHEMBL232380
O=C1NC(=O)C(=Cc2ccc([*:1])c([*:2])c2[*:3])S1,O=[N+]([O-])[*:2].O[*:1].[*:3],CHEMBL4174355
O=C1NC(=O)C(=Cc2ccc([*:1])c([*:2])c2[*:3])S1,CO[*:1].O[*:3].[*:2],CHEMBL4175809
CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(S[*:1])cc4[*:2])oc23)CC1,c1ccc2[nH]c([*:1])nc2c1.[*:2],CHEMBL4790926
CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(S[*:1])cc4[*:2])oc23)CC1,c1ccc(-c2c[nH]c([*:1])n2)cc1.[*:2],CHEMBL4787876
CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(S[*:1])cc4[*:2])oc23)CC1,Cn1c([*:1])nc2ccccc21.[*:2],CHEMBL4781618
CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(S[*:1])cc4[*:2])oc23)CC1,Cl[*:2].c1ccc2[nH]c([*:1])nc2c1,CHEMBL4793858
CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(S[*:1])cc4[*:2])oc23)CC1,Cl[*:2].Cn1c([*:1])nc2ccccc21,CHEMBL4788045
O=C1Nc2ccc(NC(=O)[*:1])cc2C1=Cc1cc([*:3])c([*:2])c([*:4])c1,CO[*:1].O[*:2].[*:3].[*:4],CHEMBL4474153
O=C1Nc2ccc(NC(=O)[*:1])cc2C1=Cc1cc([*:3])c([*:2])c([*:4])c1,CO[*:1].O=[N+]([O-])[*:2].[*:3].[*:4],CHEMBL4514599
O=C1Nc2ccc(NC(=O)[*:1])cc2C1=Cc1cc([*:3])c([*:2])c([*:4])c1,O[*:2].c1ccc([*:1])cc1.[*:3].[*:4],CHEMBL4454916
O=C1Nc2ccc(NC(=O)[*:1])cc2C1=Cc1cc([*:3])c([*:2])c([*:4])c1,CO[*:2].CO[*:3].CO[*:4].C[*:1],CHEMBL4450851
COC(=N)c1nc2ccc3ncnc(Nc4ccc([*:1])cc4[*:2])c3c2s1,Cl[*:1].Cl[*:2],CHEMBL2386747
COC(=N)c1nc2ccc3ncnc(Nc4ccc([*:1])cc4[*:2])c3c2s1,CO[*:1].F[*:2],CHEMBL3894571
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,COC(=O)[*:1].[*:2].[*:3],CHEMBL2064520
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,COc1ccc([*:1])cc1.[*:2].[*:3],CHEMBL2391126
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,COc1ccc([*:1])c(C#N)c1.[*:2].[*:3],CHEMBL2391125
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,Fc1cc(F)cc([*:1])c1.[*:2].[*:3],CHEMBL2391124
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,N#Cc1cc(F)ccc1[*:1].[*:2].[*:3],CHEMBL2064535
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,N#Cc1ccc([*:1])cc1.[*:2].[*:3],CHEMBL2391127
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,N#C[*:1].[*:2].[*:3],CHEMBL2064519
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,N#Cc1cccc([*:1])c1.[*:2].[*:3],CHEMBL2391130
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,NC(=O)c1cc(F)ccc1[*:1].[*:2].[*:3],CHEMBL3632824
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,O=[N+]([O-])c1cccc([*:1])c1.[*:2].[*:3],CHEMBL2391128
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,O=[N+]([O-])c1ccccc1[*:1].[*:2].[*:3],CHEMBL2391129
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,c1ccc([*:1])cc1.[*:2].[*:3],CHEMBL2391123
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,N#C[*:2].[*:1].[*:3],CHEMBL2064518
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OC([*:3])CO3)o1,COC[*:3].N#Cc1ccccc1[*:1].[*:2],CHEMBL2064537_CHEMBL2064538_CHEMBL2064539
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,COC(=O)[*:2].[*:1].[*:3],CHEMBL471015
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,Cl[*:2].[*:1].[*:3],CHEMBL470566
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,FC(F)(F)[*:2].[*:1].[*:3],CHEMBL472249
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,F[*:2].[*:1].[*:3],CHEMBL470360
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,N#C[*:2].[*:1].[*:3],CHEMBL469736
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,CO[*:1].[*:2].[*:3],CHEMBL470565
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,Cl[*:1].[*:2].[*:3],CHEMBL470567
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,Cl[*:3].[*:1].[*:2],CHEMBL513040
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,CO[*:1].N#C[*:2].[*:3],CHEMBL470168
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,CO[*:1].F[*:2].[*:3],CHEMBL514401
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,CO[*:1].Cl[*:2].[*:3],CHEMBL470167
c1cc2c(cc1-c1nnc(SCc3ccc([*:1])c([*:2])c3[*:3])o1)CCO2,CO[*:1].FC(F)(F)[*:2].[*:3],CHEMBL512144
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,COC[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL3735967
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,c1ccc(C[*:1])cc1.[*:2].[*:3].[*:4].[*:5],CHEMBL3735061
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,COC[*:1].C[*:3].[*:2].[*:4].[*:5],CHEMBL3736223
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,COC[*:1].CO[*:3].[*:2].[*:4].[*:5],CHEMBL3735627
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,CO[*:3].O=C(O)c1ccc([*:1])o1.[*:2].[*:4].[*:5],CHEMBL3736035
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,C[*:3].c1ccc(C[*:1])cc1.[*:2].[*:4].[*:5],CHEMBL3736449
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,COC[*:1].CO[*:4].[*:2].[*:3].[*:5],CHEMBL3735079
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,CO[*:4].c1ccc(C[*:1])cc1.[*:2].[*:3].[*:5],CHEMBL3735603
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,CO[*:4].O=C(O)c1ccc([*:1])o1.[*:2].[*:3].[*:5],CHEMBL3735176
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,COC[*:1].CO[*:2].[*:3].[*:4].[*:5],CHEMBL3735522
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,CO[*:2].O=C(O)[*:1].[*:3].[*:4].[*:5],CHEMBL3736455
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,COC[*:1].CO[*:5].[*:2].[*:3].[*:4],CHEMBL3734853
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3c([*:5])nc([*:3])c([*:2])c3[*:4])cc12,CO[*:5].O=C(O)c1ccc([*:1])o1.[*:2].[*:3].[*:4],CHEMBL3734924
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,COC[*:1].[*:2].[*:3].[*:4],CHEMBL3736164
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,COC[*:1].CO[*:2].[*:3].[*:4],CHEMBL3736122
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,CO[*:2].O=C(O)c1ccc([*:1])o1.[*:3].[*:4],CHEMBL3734895
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,COC[*:1].C[*:4].[*:2].[*:3],CHEMBL3736396
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,COC[*:1].F[*:4].[*:2].[*:3],CHEMBL3735246
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].c1ccc(C[*:1])cc1.[*:2].[*:3],CHEMBL3736215
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].O=C(O)c1ccc([*:1])o1.[*:2].[*:3],CHEMBL3735856
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].O=C(O)[*:1].[*:2].[*:3],CHEMBL3735835
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,COC[*:1].F[*:3].F[*:4].[*:2],CHEMBL3735506
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:3].F[*:4].c1ccc(C[*:1])cc1.[*:2],CHEMBL3735796
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,Cl[*:4].Cl[*:3].O=C(O)[*:1].[*:2],CHEMBL3735459
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].F[*:3].O=C(O)[*:1].[*:2],CHEMBL3736167
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].F[*:3].O=C(O)c1coc([*:1])n1.[*:2],CHEMBL3735986
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].F[*:3].O=C(O)c1ccc([*:1])o1.[*:2],CHEMBL3735215
O=C1NC(=O)C(c2cn([*:2])c3ncc([*:1])cc23)=C1c1coc2ccccc12,COCC[*:2].[*:1],CHEMBL2386109
O=C1NC(=O)C(c2cn([*:2])c3ncc([*:1])cc23)=C1c1coc2ccccc12,C[*:2].[*:1],CHEMBL2386108
O=C1NC(=O)C(c2cn([*:2])c3ncc([*:1])cc23)=C1c1coc2ccccc12,Br[*:1].COCC[*:2],CHEMBL2386107
O=C1NC(=O)C(c2cn([*:2])c3ncc([*:1])cc23)=C1c1coc2ccccc12,Br[*:1].C[*:2],CHEMBL2386106
COc1cc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn([*:1])c2cn1,COCC[*:1],CHEMBL2386111
COc1cc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn([*:1])c2cn1,C[*:1],CHEMBL2386110
Nc1c(F)c(NCCNc2ccccn2)c([*:1])c2c1c(=O)c(C(=O)O)cn2[*:2],CO[*:1].[*:2],CHEMBL1834319
Nc1c(F)c(NCCNc2ccccn2)c([*:1])c2c1c(=O)c(C(=O)O)cn2[*:2],CO[*:1].C[*:2],CHEMBL1834320
Nc1c(F)c(NCCNc2ccccn2)c([*:1])c2c1c(=O)c(C(=O)O)cn2[*:2],C1CCC([*:2])C1.CO[*:1],CHEMBL1834317
Nc1c(F)c(NCCNc2ccccn2)c([*:1])c2c1c(=O)c(C(=O)O)cn2[*:2],C1CCC([*:2])C1.F[*:1],CHEMBL1834318
NC(=O)c1ncc(-c2ccnc(NC(=O)C3CC3)c2)cc1[*:1],[*:1],CHEMBL3410103
NC(=O)c1ncc(-c2ccnc(NC(=O)C3CC3)c2)cc1[*:1],CO[*:1],CHEMBL3410104
Nc1c(F)c(NCCNc2cccc3ccccc23)c([*:1])c2c1c(=O)c(C(=O)O)cn2C1CC1,CO[*:1],CHEMBL1834125
Nc1c(F)c(NCCNc2cccc3ccccc23)c([*:1])c2c1c(=O)c(C(=O)O)cn2C1CC1,F[*:1],CHEMBL1834118
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,O[*:2].[*:1].[*:3],CHEMBL131770
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,CO[*:3].C[*:2].[*:1],CHEMBL3763318
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,CO[*:3].c1ccc(CO[*:2])cc1.[*:1],CHEMBL3763944
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,CO[*:2].C[*:1].[*:3],CHEMBL454662
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,CO[*:2].c1ccc(C[*:1])cc1.[*:3],CHEMBL3763815
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,O[*:2].c1ccc(C[*:1])cc1.[*:3],CHEMBL3765061
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,CO[*:3].C[*:1].c1ccc(CO[*:2])cc1,CHEMBL4636722
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,c1cc([*:3])ccn1.[*:1].[*:2].[*:4].[*:5],CHEMBL3091546
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,CO[*:1].c1cc([*:3])ncn1.[*:2].[*:4].[*:5],CHEMBL3091538
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,COc1cnccc1[*:3].F[*:1].[*:2].[*:4].[*:5],CHEMBL3091534
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,Cc1cnccc1[*:3].F[*:1].[*:2].[*:4].[*:5],CHEMBL3091533
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,Clc1cc([*:3])ccn1.F[*:1].[*:2].[*:4].[*:5],CHEMBL3091535
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,F[*:1].c1cc([*:3])ccn1.[*:2].[*:4].[*:5],CHEMBL3091529_CHEMBL3091530_CHEMBL3091547
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,Clc1cnccc1[*:3].F[*:1].[*:2].[*:4].[*:5],CHEMBL3091532
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,F[*:1].c1cc([*:3])ncn1.[*:2].[*:4].[*:5],CHEMBL3091536
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,N#C[*:1].c1cc([*:3])ncn1.[*:2].[*:4].[*:5],CHEMBL3091537
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,F[*:1].Fc1cnccc1[*:3].[*:2].[*:4].[*:5],CHEMBL3091531
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,CO[*:2].c1cc([*:3])ncn1.[*:1].[*:4].[*:5],CHEMBL3091464
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,CO[*:5].c1cc([*:3])ncn1.[*:1].[*:2].[*:4],CHEMBL3091540
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,F[*:5].c1cc([*:3])ncn1.[*:1].[*:2].[*:4],CHEMBL3091539
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,CO[*:5].F[*:1].c1cc([*:3])ncn1.[*:2].[*:4],CHEMBL3091541
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,F[*:5].N#C[*:1].c1cc([*:3])ncn1.[*:2].[*:4],CHEMBL3091543
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,CO[*:4].CO[*:5].c1cc([*:3])ncn1.[*:1].[*:2],CHEMBL3091542
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,Cl[*:5].F[*:4].c1cc([*:3])ncn1.[*:1].[*:2],CHEMBL3091544
COc1cc2c(CNC3CCN(S(=O)(=O)[*:1])CC3)cc3c(c2cc1OC)C(=O)NC3=O,C[*:1],CHEMBL4632910
COc1cc2c(CNC3CCN(S(=O)(=O)[*:1])CC3)cc3c(c2cc1OC)C(=O)NC3=O,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL4646272
